timestamp,open,high,low,close,volume
8.0,108430.0,109157.8,11393.03710588,,0.0
1743735600000.0,82912.2,83063.3,82683.8,82812.5,76.46224566
1743739200000.0,82814.4,82925.2,82610.6,82723.6,69.46983538
1743742800000.0,82723.6,83210.0,82634.3,83205.4,41.64249312
1743746400000.0,83205.5,83255.9,83028.8,83052.7,60.23558162
1743750000000.0,83052.8,84007.9,83039.8,83999.3,273.2029914
1743753600000.0,83999.9,84640.0,83999.9,84414.5,316.89323518
1743757200000.0,84422.0,84720.6,84132.9,84567.2,131.02126636
1743760800000.0,84568.6,84686.9,82419.9,82537.5,623.63730724
1743764400000.0,82567.5,82766.4,81655.3,82678.6,420.78298004
1743768000000.0,82672.0,83199.4,82221.3,82869.4,572.46654042
1743771600000.0,82879.0,83500.0,82138.8,83338.9,559.1270024
1743775200000.0,83337.3,83504.8,81844.0,82561.3,549.10873364
1743778800000.0,82561.9,83698.4,82488.2,82853.1,592.09644592
1743782400000.0,82870.5,83558.3,82735.9,83392.1,325.0691048
1743786000000.0,83392.2,84616.3,82962.4,84465.3,327.4738827
1743789600000.0,84465.3,84584.6,83730.7,83977.8,239.94726738
1743793200000.0,83996.9,84450.0,83781.9,84003.4,225.02920766
1743796800000.0,84001.7,84277.6,83490.3,84159.0,137.45163204
1743800400000.0,84159.1,84441.0,83925.8,84176.3,117.73663802
1743804000000.0,84176.3,84269.4,84014.1,84056.4,70.03990746
1743807600000.0,84056.4,84105.1,83640.0,83887.5,72.09212022
1743811200000.0,83887.6,83887.6,83415.0,83775.8,113.51468919
1743814800000.0,83775.9,84262.0,83775.9,83977.0,107.80614321
1743818400000.0,83977.0,84092.9,83797.5,83976.5,86.44541724000001
1743822000000.0,83976.5,83976.5,83628.6,83630.1,120.68659086
1743825600000.0,83630.0,83866.6,83612.5,83678.0,94.44882126
1743829200000.0,83678.1,83856.7,83625.0,83681.7,78.90710283
1743832800000.0,83681.8,83725.8,83335.9,83475.4,103.39827336
1743836400000.0,83475.4,83557.9,83357.8,83525.6,73.69812429
1743840000000.0,83525.6,83645.7,83363.2,83507.6,70.19496624
1743843600000.0,83510.9,83856.9,83510.9,83839.0,53.89747197
1743847200000.0,83833.6,83895.4,83568.5,83643.8,59.62449813
1743850800000.0,83643.8,83694.0,83448.5,83453.2,83.02120692
1743854400000.0,83453.2,83553.8,83126.4,83274.6,91.9728471
1743858000000.0,83274.7,83326.0,82529.0,82751.4,272.616285
1743861600000.0,82751.4,83027.9,82675.5,82915.0,122.41591446
1743865200000.0,82915.1,82915.1,82388.1,82627.8,206.24600844000005
1743868800000.0,82621.2,82824.9,82600.7,82742.8,61.01919213000001
1743872400000.0,82742.9,82958.9,82672.3,82866.9,51.20814294
1743876000000.0,82867.0,83108.1,82846.9,83031.4,67.6840488
1743879600000.0,83031.4,83140.0,82772.1,82855.7,70.09036719
1743883200000.0,82855.7,83102.7,82819.1,83076.7,188.71738911
1743886800000.0,83076.8,83230.9,82893.2,82911.5,108.81658707
1743890400000.0,82911.5,83218.0,82911.5,83193.6,124.00385409
1743894000000.0,83187.3,83673.5,83122.6,83522.6,151.37193141
1743897600000.0,83529.6,83609.8,83416.8,83524.7,127.65278315999998
1743901200000.0,83524.8,83793.3,83421.2,83433.8,115.21351497
1743904800000.0,83433.8,83493.6,83275.8,83298.5,92.8202973
1743908400000.0,83298.5,83402.9,83171.3,83336.1,62.86887138
1743912000000.0,83338.2,83500.0,83227.8,83500.0,55.9922574
1743915600000.0,83500.0,83530.8,83322.4,83445.7,58.67371878
1743919200000.0,83445.7,83463.9,83107.2,83110.8,64.13932476
1743922800000.0,83115.9,83199.8,83021.9,83021.9,113.10075399
1743926400000.0,83021.9,83044.5,82725.6,83032.6,96.01946925
1743930000000.0,83032.6,83166.0,82925.3,83075.0,51.18174681000001
1743933600000.0,83075.0,83077.8,82716.3,82869.7,68.17156383
1743937200000.0,82869.8,82923.2,82667.7,82844.7,53.24436348
1743940800000.0,82844.7,82974.3,82629.9,82691.4,125.37817617
1743944400000.0,82697.8,82838.2,82215.0,82307.3,190.23440064
1743948000000.0,82307.3,82795.4,82229.8,82662.3,142.21216464
1743951600000.0,82662.2,82809.5,82394.0,82569.5,161.71908944999998
1743955200000.0,82545.8,82556.5,81928.6,81978.2,256.40884512
1743958800000.0,81975.2,81988.7,80561.0,80816.2,764.04498936
1743962400000.0,80816.2,80816.2,78681.5,79078.3,1405.46183538
1743966000000.0,79107.7,79854.6,78835.1,79632.5,536.7296144100001
1743969600000.0,79626.2,79886.1,78541.0,78866.1,710.44231704
1743973200000.0,78866.2,79677.8,78712.7,78950.1,683.1550036799999
1743976800000.0,78951.8,79130.4,77808.0,78066.9,1346.12880885
1743980400000.0,78059.2,78696.3,77152.0,78419.6,1009.20992763
1743984000000.0,78447.9,78521.6,77424.9,78323.3,648.52659612
1743987600000.0,78327.0,79344.4,78313.1,79133.9,510.24006141
1743991200000.0,79133.9,79217.3,78391.9,78442.1,299.25304584
1743994800000.0,78441.6,78498.8,77352.1,77707.4,492.51504822
1743998400000.0,77709.9,77974.0,76659.3,76989.0,739.8623355899999
1744002000000.0,76984.1,77494.6,76664.0,76945.5,560.95847652
1744005600000.0,76945.5,77303.5,74550.0,74807.1,1510.3008804
1744009200000.0,74814.1,75476.8,74505.1,75127.1,755.39885514
1744012800000.0,75120.3,76836.3,75082.3,76259.9,1025.58935445
1744016400000.0,76259.1,76789.0,75751.7,76264.5,724.75704192
1744020000000.0,76274.2,77576.4,76143.0,76976.4,767.67864435
1744023600000.0,76987.6,77397.9,76430.7,76682.2,393.42467034
1744027200000.0,76688.3,77648.2,76415.7,77328.6,943.4816424
1744030800000.0,77317.5,78479.0,75787.5,78344.5,1262.63507211
1744034400000.0,78356.1,81218.1,77885.3,79028.3,4242.45681102
1744038000000.0,79028.4,79361.4,77540.1,78482.9,2065.17528039
1744041600000.0,78482.9,78579.9,77323.0,77428.4,700.31212101
1744045200000.0,77428.4,79191.3,77428.4,79066.2,1379.87672859
1744048800000.0,79077.8,79369.7,78281.7,78477.9,767.61033894
1744052400000.0,78477.8,78956.3,78024.0,78118.8,949.08908409
1744056000000.0,78127.4,79122.0,78104.3,78947.1,500.18719008
1744059600000.0,78940.6,79593.8,78679.7,79220.3,355.48594743
1744063200000.0,79231.8,80214.2,79181.5,79957.2,330.29613659999995
1744066800000.0,79953.0,80081.7,79100.6,79169.3,300.45136068
1744070400000.0,79163.1,79592.9,79000.0,79030.8,209.46458277
1744074000000.0,79017.6,80793.5,78787.0,80594.9,464.10247422
1744077600000.0,80594.9,80870.6,79892.7,79945.3,222.83739294000003
1744081200000.0,79945.3,80193.1,79756.6,79898.6,198.69549174
1744084800000.0,79902.5,80416.9,79857.6,80284.2,165.38941554
1744088400000.0,80296.0,80306.4,79540.9,79867.7,222.42211764
1744092000000.0,79867.7,79867.7,79273.9,79447.9,281.27722938
1744095600000.0,79447.8,79700.0,79224.9,79497.0,216.0351759
1744099200000.0,79489.0,79522.0,78914.7,79152.0,324.50285784
1744102800000.0,79155.6,79224.4,78862.7,78897.7,266.09364639
1744106400000.0,78897.8,79169.7,78826.3,79002.8,147.72561144000002
1744110000000.0,79012.9,80061.8,78961.9,79972.7,400.78974516
1744113600000.0,79976.5,80111.4,79564.4,79830.7,368.4954861
1744117200000.0,79827.7,80363.9,79368.2,79900.8,985.85074683
1744120800000.0,79890.3,80241.2,78473.9,78478.1,652.8173697899999
1744124400000.0,78490.4,78851.9,78179.5,78490.3,467.5280349
1744128000000.0,78490.3,78526.0,77360.1,77413.6,734.96767155
1744131600000.0,77413.6,77554.8,76563.8,77348.0,904.29911145
1744135200000.0,77349.1,78000.0,77086.1,77262.1,786.23727246
1744138800000.0,77253.6,77355.2,76339.0,76847.7,841.8270081300001
1744142400000.0,76857.5,77195.3,76603.0,77127.9,399.32782485000007
1744146000000.0,77130.2,77282.3,76726.8,77091.0,212.35268223
1744149600000.0,77094.1,77134.9,76235.9,76728.0,439.51040439
1744153200000.0,76725.0,76789.2,76306.5,76315.1,300.26496324
1744156800000.0,76324.2,76858.4,75880.6,76523.9,794.68528326
1744160400000.0,76523.9,76595.4,74625.2,76080.0,1993.71749223
1744164000000.0,76064.8,76456.2,75578.6,75674.8,649.91978883
1744167600000.0,75678.6,75873.9,75017.9,75071.6,660.22574976
1744171200000.0,75071.6,76898.4,74994.0,76416.5,978.06624441
1744174800000.0,76416.6,76830.3,76219.7,76731.4,290.18013597
1744178400000.0,76736.0,77325.5,76704.5,76829.8,284.56075104
1744182000000.0,76829.7,77965.8,76824.5,77695.0,1027.95500568
1744185600000.0,77695.1,77874.0,77087.3,77301.6,378.763896
1744189200000.0,77301.6,77533.1,77167.7,77468.7,209.82808557
1744192800000.0,77468.7,77562.9,76946.3,77180.3,441.56139702
1744196400000.0,77187.8,77190.3,75777.2,76230.8,1584.6059163
1744200000000.0,76230.4,77067.8,76031.4,76757.6,780.1703414399999
1744203600000.0,76774.2,77853.0,76710.5,77691.5,1280.10322062
1744207200000.0,77691.5,78307.4,76800.0,76870.6,966.93157623
1744210800000.0,76870.6,77644.9,76837.4,77253.6,649.65452169
1744214400000.0,77247.7,78348.0,77141.9,78269.6,633.70227285
1744218000000.0,78266.7,82263.2,77640.4,82169.2,2926.95732192
1744221600000.0,82182.3,82985.7,81700.0,81779.5,1559.0972565000002
1744225200000.0,81778.4,82814.3,81770.7,82322.9,753.90954018
1744228800000.0,82333.0,83277.9,82007.0,83200.5,783.7224074999999
1744232400000.0,83191.3,83581.7,82840.3,83281.5,496.36144623
1744236000000.0,83281.2,83478.1,82955.1,83053.1,358.01889669
1744239600000.0,83063.3,83156.4,82527.1,82603.3,321.38775909000003
1744243200000.0,82603.4,82735.5,82053.1,82343.8,378.4808067
1744246800000.0,82343.8,82598.0,82222.0,82240.3,231.39753312
1744250400000.0,82240.3,82559.9,82187.6,82193.9,254.76077499
1744254000000.0,82193.9,82216.2,81476.1,81767.8,360.80515431
1744257600000.0,81767.7,82068.2,81630.7,82007.1,222.63712821
1744261200000.0,82017.0,82240.7,81916.7,82154.6,191.51090925
1744264800000.0,82154.7,82343.6,81840.0,82145.3,215.26306335
1744268400000.0,82144.0,82245.5,81296.7,81588.8,472.55100888
1744272000000.0,81589.9,81842.0,81427.8,81537.6,257.83656531
1744275600000.0,81537.6,82077.6,81345.6,82041.1,332.108526
1744279200000.0,82030.4,82107.6,81572.4,81763.5,316.20620847
1744282800000.0,81766.8,81940.0,81500.9,81879.5,247.92277689
1744286400000.0,81872.0,82461.8,81458.5,81713.0,596.80725354
1744290000000.0,81713.0,81946.0,80776.6,80869.4,551.04185664
1744293600000.0,80869.3,81823.5,80645.5,81261.2,408.60073062
1744297200000.0,81266.5,81342.8,78618.5,78758.7,1076.64199791
1744300800000.0,78775.4,79675.6,78471.7,79448.0,838.41815787
1744304400000.0,79446.2,79672.4,78620.1,79318.7,915.85315839
1744308000000.0,79318.6,79868.3,79221.6,79505.9,466.33449345
1744311600000.0,79498.9,80035.8,79307.5,79664.6,610.8649262399999
1744315200000.0,79644.1,79949.7,79561.9,79921.2,474.0813246
1744318800000.0,79931.8,80023.8,79670.7,79708.1,165.19388808
1744322400000.0,79708.1,79920.8,79534.9,79688.9,160.58373662999998
1744326000000.0,79689.0,79739.0,79381.1,79602.9,152.02752221999998
1744329600000.0,79602.8,79749.8,78954.4,79047.9,515.8638142499999
1744333200000.0,79048.0,80452.4,79020.0,80443.3,619.84250526
1744336800000.0,80443.3,80833.6,80153.7,80298.5,332.07697632
1744340400000.0,80292.6,80894.6,80292.6,80843.3,357.30809379000004
1744344000000.0,80839.3,81099.3,80709.7,80887.7,303.93870792
1744347600000.0,80887.8,80914.4,80509.9,80817.6,299.61898845
1744351200000.0,80817.7,81323.0,80817.7,81094.0,358.53374925
1744354800000.0,81094.0,81436.4,80859.8,81264.8,234.89032167
1744358400000.0,81264.9,81941.9,80785.2,81621.8,840.7893157200001
1744362000000.0,81621.9,82425.9,81451.4,82424.3,499.95716004
1744365600000.0,82424.2,82975.6,82294.6,82710.0,405.37809735
1744369200000.0,82710.0,82892.5,82024.0,82123.4,389.01419013
1744372800000.0,82131.1,82549.5,81827.0,82103.4,677.99232447
1744376400000.0,82113.6,83327.6,81823.1,82912.7,991.80999414
1744380000000.0,82912.7,82912.7,81338.1,81901.8,1434.886788
1744383600000.0,81900.0,82688.4,81714.2,82510.9,943.54354161
1744387200000.0,82511.0,83016.7,82018.6,82792.0,703.83129969
1744390800000.0,82784.8,84052.3,82689.9,83917.7,873.6180099000001
1744394400000.0,83917.8,84212.6,83517.0,83603.6,698.9597079299999
1744398000000.0,83609.0,83964.8,83551.2,83862.2,474.1887742500001
1744401600000.0,83852.2,84020.8,83701.4,83838.2,319.58239247999995
1744405200000.0,83828.3,84304.9,83613.0,83669.5,417.73349607
1744408800000.0,83668.1,83723.0,83309.5,83418.5,217.41762309
1744412400000.0,83418.5,83562.8,83161.2,83415.8,131.43961602000002
1744416000000.0,83415.8,83569.6,83238.8,83364.2,208.11843612
1744419600000.0,83364.2,83451.2,83145.6,83213.5,165.02295423
1744423200000.0,83213.6,83310.3,82819.9,82820.2,183.0332148
1744426800000.0,82820.0,83136.4,82800.0,82971.1,166.82864870999998
1744430400000.0,82971.1,83462.4,82860.9,83194.9,292.30466085
1744434000000.0,83202.4,83507.5,83190.7,83329.9,240.38482323
1744437600000.0,83330.0,83781.6,83330.0,83568.4,190.17539214
1744441200000.0,83566.0,83810.0,83481.9,83723.2,211.2127164
1744444800000.0,83723.3,84019.0,83477.0,83604.4,318.93795123
1744448400000.0,83604.5,83765.2,83417.0,83541.8,174.16927635
1744452000000.0,83541.9,83563.0,83305.9,83417.5,102.93364491
1744455600000.0,83417.6,83656.6,83417.6,83526.2,151.21179849
1744459200000.0,83526.2,83927.4,83469.9,83835.0,239.47887303
1744462800000.0,83836.7,84683.1,83569.8,84460.8,674.28523731
1744466400000.0,84460.8,85268.7,84315.6,84832.0,681.39060282
1744470000000.0,84832.0,85398.2,84636.4,85005.7,446.28074595
1744473600000.0,85005.7,85242.6,84590.2,84663.0,405.28982391
1744477200000.0,84663.0,84859.5,84430.0,84757.0,272.20423152
1744480800000.0,84757.1,85193.6,84752.1,85177.4,163.84206534
1744484400000.0,85177.5,85259.9,84831.0,84937.7,164.57335662
1744488000000.0,84937.7,85906.4,84871.7,85515.5,343.01530518
1744491600000.0,85515.6,85567.6,85256.9,85360.7,238.33486362
1744495200000.0,85360.8,85693.0,85322.7,85330.7,148.93979988
1744498800000.0,85330.7,85434.9,85172.2,85269.8,133.47888117
1744502400000.0,85269.8,85567.0,85010.9,85501.5,165.11682219
1744506000000.0,85501.5,86113.7,85145.1,85257.2,408.69640023
1744509600000.0,85256.3,85427.7,84730.0,85291.1,422.0981880000001
1744513200000.0,85291.1,85719.6,85232.9,85430.1,397.87512279
1744516800000.0,85426.0,85433.1,84499.7,84621.2,380.50082088
1744520400000.0,84624.1,84804.7,84403.2,84512.9,293.57972934
1744524000000.0,84512.9,84841.5,84448.1,84604.8,147.13356243
1744527600000.0,84604.9,84774.8,84409.8,84416.9,193.87434432000003
1744531200000.0,84414.3,84693.7,84273.3,84666.3,153.50739039
1744534800000.0,84666.4,84943.7,84500.1,84918.7,154.11922643999998
1744538400000.0,84918.7,84953.5,84514.9,84694.1,170.9260911
1744542000000.0,84694.1,84770.4,84211.6,84525.3,304.08244251
1744545600000.0,84525.4,84684.5,84237.6,84457.8,349.48982619000003
1744549200000.0,84457.9,84597.0,83482.2,83598.0,569.62027128
1744552800000.0,83598.1,84159.7,83484.9,84088.5,431.90856615
1744556400000.0,84088.6,84088.6,83666.0,83849.4,228.91174791000003
1744560000000.0,83849.5,84413.0,83841.7,84215.9,376.15339116
1744563600000.0,84215.9,85000.0,84188.4,84763.6,529.7964574499999
1744567200000.0,84763.7,84945.4,84529.0,84726.0,271.3770033
1744570800000.0,84726.1,84726.1,83043.4,83987.2,709.54522377
1744574400000.0,83987.2,84433.5,83171.9,83492.4,527.4963959400001
1744578000000.0,83503.8,83832.4,83041.1,83604.1,606.08853414
1744581600000.0,83604.2,83870.3,83162.8,83334.1,476.76306567
1744585200000.0,83334.2,83835.1,83164.7,83756.8,391.61084373000006
1744588800000.0,83762.1,85156.9,83670.2,84322.7,644.8690662299999
1744592400000.0,84330.2,84675.1,84085.5,84218.6,411.59118228
1744596000000.0,84218.7,85539.0,84036.6,85134.7,574.72220511
1744599600000.0,85128.9,85131.7,84462.6,84574.5,420.77396058
1744603200000.0,84574.5,85101.1,84432.0,84874.9,340.02403122
1744606800000.0,84874.9,84988.4,84346.1,84579.7,415.84853406
1744610400000.0,84579.8,84651.0,84291.1,84624.0,193.58014626
1744614000000.0,84624.0,84788.9,84232.8,84588.1,199.49693427
1744617600000.0,84588.1,84955.4,84439.3,84763.4,247.85346735
1744621200000.0,84763.4,84911.1,84257.6,84453.7,241.54907895
1744624800000.0,84449.3,84813.9,84315.0,84655.9,265.34866431
1744628400000.0,84655.9,84959.9,84502.1,84926.5,254.75765076
1744632000000.0,84926.5,85227.6,84750.8,85124.6,302.99655629999995
1744635600000.0,85126.6,85268.9,84078.2,84378.3,551.22782295
1744639200000.0,84378.4,85795.6,84272.9,85430.4,550.86123105
1744642800000.0,85420.4,85457.6,83722.2,84112.0,773.95980105
1744646400000.0,84096.9,84666.5,83866.4,84336.8,518.24600409
1744650000000.0,84336.8,84883.3,84220.8,84863.4,436.19329176
1744653600000.0,84863.4,85063.9,84679.2,84974.2,321.91240104
1744657200000.0,84971.3,85200.0,84769.1,84901.1,338.45584326
1744660800000.0,84917.4,84969.9,84533.5,84845.3,295.64002254
1744664400000.0,84845.3,84959.0,84450.1,84706.0,185.0584044
1744668000000.0,84706.0,84736.1,84423.9,84498.7,178.37761329
1744671600000.0,84498.8,84773.6,84414.3,84590.8,178.08014769
1744675200000.0,84590.9,84949.8,84350.3,84930.3,314.96717643
1744678800000.0,84926.9,85132.0,84543.6,84977.7,322.2248085
1744682400000.0,84982.6,85295.4,84685.4,85227.8,300.04977177
1744686000000.0,85227.9,85407.4,85068.5,85380.0,274.12317738
1744689600000.0,85380.1,85522.6,85155.7,85489.9,221.71061808
1744693200000.0,85486.7,85875.0,85483.0,85536.6,328.07578737
1744696800000.0,85532.5,85689.2,85359.5,85390.5,214.61931894
1744700400000.0,85387.2,85785.4,85387.2,85678.9,144.45683091
1744704000000.0,85678.9,86000.0,84991.4,85797.2,91.93419303
1744707600000.0,85797.2,85981.1,85592.1,85981.1,73.08249105
1744711200000.0,85981.5,85997.1,85450.0,85640.9,189.57100977
1744714800000.0,85640.9,85668.9,85363.6,85590.1,184.17076374
1744718400000.0,85590.1,85820.4,85450.0,85820.4,179.17592316000002
1744722000000.0,85820.4,86459.9,85514.9,85587.9,640.40594115
1744725600000.0,85587.9,85974.5,84847.3,85149.7,985.11495903
1744729200000.0,85145.5,85384.4,84625.0,84923.2,502.48941129
1744732800000.0,84923.3,85149.1,84785.7,84857.3,450.99890835
1744736400000.0,84857.4,85002.4,84415.2,84480.7,455.37250836
1744740000000.0,84480.7,84601.3,84150.1,84187.3,496.88389629
1744743600000.0,84187.3,84226.0,83920.0,83995.4,391.97203392
1744747200000.0,83988.1,84203.8,83813.0,84019.5,285.76124778
1744750800000.0,84018.1,84236.8,83871.5,84183.3,349.85014593
1744754400000.0,84183.2,84183.2,83691.0,83837.3,313.97413041
1744758000000.0,83837.4,83863.6,83602.3,83642.8,305.61891231
1744761600000.0,83642.8,83700.8,83141.4,83160.1,375.98497926
1744765200000.0,83154.9,83657.9,83111.2,83634.8,344.89138059000004
1744768800000.0,83635.8,83924.0,83593.2,83886.2,222.69516069
1744772400000.0,83886.3,83949.9,83666.8,83691.9,131.51059158
1744776000000.0,83691.9,83800.0,83401.7,83585.1,130.75777779
1744779600000.0,83585.1,83822.8,83222.1,83358.4,248.54342769
1744783200000.0,83364.2,83726.0,83269.8,83647.2,175.06673304
1744786800000.0,83648.9,83750.1,83309.9,83367.0,160.23173526
1744790400000.0,83360.8,84113.0,83139.2,83735.1,385.12770018
1744794000000.0,83735.1,83937.6,83593.9,83595.1,206.47677513
1744797600000.0,83595.1,83988.3,83570.2,83936.3,152.56325868
1744801200000.0,83936.4,84120.8,83774.5,84045.1,186.97577022
1744804800000.0,84049.4,84261.5,83726.2,83764.4,154.30141866
1744808400000.0,83763.0,84196.2,83508.0,83728.7,454.01533914
1744812000000.0,83722.8,84846.8,83707.6,84603.9,506.81243889000007
1744815600000.0,84603.9,85261.3,84505.0,84841.0,403.55506914
1744819200000.0,84841.0,85226.9,84699.6,85048.9,310.06391496000003
