timestamp,open,high,low,close,volume
1744822800000.0,85047.8,85547.0,83275.2,83280.4,937.19531718
1744826400000.0,83280.4,84472.5,83279.8,84018.1,877.79912001
1744830000000.0,84024.5,84487.6,83798.1,84339.5,428.61894591
1744833600000.0,84336.0,84664.2,84236.6,84295.2,290.25391026
1744837200000.0,84295.3,84680.0,84261.5,84546.8,159.2955897
1744840800000.0,84546.8,84587.3,84306.1,84457.7,115.0174638
1744844400000.0,84457.7,84492.3,84025.6,84029.0,136.66954167
1744848000000.0,84029.0,84214.2,83940.4,84214.2,179.25298737
1744851600000.0,84214.2,84492.8,84122.2,84331.8,155.51926284
1744855200000.0,84331.7,84331.8,84037.9,84269.1,154.62846438
1744858800000.0,84269.2,84299.1,83823.2,84004.0,172.02361884
1744862400000.0,84004.1,84188.3,83902.1,84149.0,109.63617978
1744866000000.0,84149.0,84490.2,84095.2,84379.0,155.28132612000002
1744869600000.0,84386.7,84874.5,84313.4,84777.1,186.66020463
1744873200000.0,84777.2,85044.5,84592.2,84665.1,215.20341525
1744876800000.0,84665.2,84762.2,84400.0,84443.7,116.83692954
1744880400000.0,84443.7,84535.1,84355.0,84473.3,119.946297
1744884000000.0,84473.3,84507.5,84185.3,84374.0,126.62917407
1744887600000.0,84375.8,84765.6,84278.1,84567.1,151.61334978
1744891200000.0,84567.1,84866.0,84567.1,84773.4,203.59604037000005
1744894800000.0,84773.4,84773.4,84324.0,84475.4,262.84351884
1744898400000.0,84475.4,84475.4,83729.4,84097.0,380.83830456
1744902000000.0,84088.8,84690.8,84088.8,84534.6,356.27761824
1744905600000.0,84534.7,85091.2,84405.9,84941.4,413.07047637
1744909200000.0,84941.5,85202.7,84787.4,85108.5,226.4599644
1744912800000.0,85108.5,85470.1,84907.6,84907.6,252.56138073
1744916400000.0,84905.6,85122.9,84476.1,84846.4,359.28787272
1744920000000.0,84842.7,85147.0,84842.7,85139.3,123.03848214
1744923600000.0,85139.4,85139.4,84895.7,85063.1,105.32620040999998
1744927200000.0,85061.5,85101.6,84730.5,84730.5,76.08484182000001
1744930800000.0,84730.6,85022.8,84730.6,84952.6,73.81057797
1744934400000.0,84952.6,85026.6,84739.7,84831.5,85.38985644
1744938000000.0,84826.3,85139.6,84826.2,84920.4,72.62291838
1744941600000.0,84920.4,84988.0,84814.0,84900.4,62.94953904
1744945200000.0,84900.3,84904.8,84745.7,84834.3,43.82714391
1744948800000.0,84834.3,84839.8,84602.8,84675.2,50.02426899
1744952400000.0,84675.3,84746.5,84521.9,84746.4,70.8848127
1744956000000.0,84746.5,84779.7,84594.1,84725.0,51.20900271
1744959600000.0,84725.1,84725.1,84410.4,84647.9,102.98369724
1744963200000.0,84648.0,84762.3,84606.4,84647.2,70.19114037
1744966800000.0,84647.2,84647.2,84522.3,84550.8,59.8233207
1744970400000.0,84550.9,84656.0,84488.5,84531.1,75.81894015
1744974000000.0,84531.2,84673.1,84472.8,84667.1,73.10195514
1744977600000.0,84667.1,84765.5,84564.9,84650.2,73.42882803
1744981200000.0,84650.2,84650.2,84476.9,84565.8,100.03518705
1744984800000.0,84565.8,84625.5,84383.9,84585.1,81.98723148
1744988400000.0,84585.2,84607.7,84340.2,84378.7,112.2624072
1744992000000.0,84378.8,84551.2,84311.0,84480.8,127.82407941
1744995600000.0,84480.9,84607.4,84392.6,84575.4,57.76584333
1744999200000.0,84575.4,84651.0,84514.1,84621.4,85.30481649000001
1745002800000.0,84621.3,84644.9,84510.9,84561.1,49.83379740000001
1745006400000.0,84561.2,84629.0,84470.0,84524.8,41.51679027
1745010000000.0,84524.9,84685.7,84483.1,84625.6,54.96395316
1745013600000.0,84629.0,84646.8,84424.3,84524.9,47.85914949
1745017200000.0,84525.0,84525.0,84340.4,84465.5,63.31141644
1745020800000.0,84465.2,84478.9,84359.7,84427.9,53.64800001
1745024400000.0,84429.4,84592.1,84424.9,84547.6,49.36299903
1745028000000.0,84547.7,84814.6,84501.0,84790.9,114.01084500000002
1745031600000.0,84790.9,84981.6,84771.2,84885.5,86.1127197
1745035200000.0,84885.5,85266.6,84884.7,85024.0,149.85855678
1745038800000.0,85024.1,85180.4,84996.5,85079.6,62.97644634
1745042400000.0,85079.7,85108.3,84890.1,84923.4,61.55683512
1745046000000.0,84923.4,85241.3,84923.3,85204.1,90.31946487
1745049600000.0,85204.1,85396.7,85109.1,85307.1,95.55158037
1745053200000.0,85307.1,85438.3,85225.6,85329.1,102.40250577
1745056800000.0,85329.2,85342.0,85159.8,85250.9,96.24754068
1745060400000.0,85251.0,85279.9,85115.7,85215.9,78.59814222
1745064000000.0,85216.0,85322.4,85196.9,85285.6,47.74037259
1745067600000.0,85285.6,85488.6,85202.1,85475.4,89.00081499000001
1745071200000.0,85475.4,85492.9,85353.1,85407.0,78.25824093
1745074800000.0,85407.1,85670.6,85071.3,85189.5,179.0017962
1745078400000.0,85189.6,85325.1,84700.0,84842.4,232.23638718
1745082000000.0,84842.5,85255.1,84829.2,85247.7,211.42381662
1745085600000.0,85247.8,85323.0,85140.1,85145.3,106.55807415
1745089200000.0,85145.3,85202.8,85042.4,85084.6,79.53106623
1745092800000.0,85084.6,85264.6,85013.0,85193.3,67.51084401
1745096400000.0,85189.7,85369.0,85181.8,85340.1,44.94430209
1745100000000.0,85340.2,85357.1,85213.0,85250.0,55.98931239
1745103600000.0,85250.1,85250.1,85065.8,85079.3,48.04918824
1745107200000.0,85079.3,85228.6,85044.4,85157.9,70.89777114
1745110800000.0,85167.2,85319.4,85142.0,85309.6,41.18467917
1745114400000.0,85309.7,85320.0,85203.9,85220.5,39.79885344
1745118000000.0,85220.6,85259.3,85115.0,85167.0,21.58599939
1745121600000.0,85167.0,85247.7,85112.4,85187.1,19.35622683
1745125200000.0,85187.1,85192.3,85081.5,85092.9,45.67467006
1745128800000.0,85083.9,85157.2,84852.1,84951.1,81.58463016
1745132400000.0,84951.1,84951.1,84681.7,84785.3,139.07809875
1745136000000.0,84785.4,84789.0,84620.0,84647.7,85.89264003
1745139600000.0,84647.8,84647.8,84459.4,84553.6,72.11155803
1745143200000.0,84553.6,84553.6,84000.0,84191.4,145.45275411
1745146800000.0,84187.3,84274.0,83950.5,84125.8,141.30973226999998
1745150400000.0,84125.8,84491.3,84108.2,84367.5,121.51456176
1745154000000.0,84367.1,84468.3,84154.5,84313.4,105.97832424
1745157600000.0,84313.5,84666.6,84256.7,84635.2,115.41305016
1745161200000.0,84635.2,84635.2,84301.7,84350.7,93.14882409
1745164800000.0,84350.6,84623.0,84276.8,84599.0,91.05204108
1745168400000.0,84599.1,84611.2,84454.9,84578.7,45.94763922
1745172000000.0,84578.7,84645.2,84473.6,84576.7,42.91109343
1745175600000.0,84576.8,84657.8,84525.2,84647.1,39.78329769
1745179200000.0,84647.2,85246.3,84615.9,85121.9,220.22679867
1745182800000.0,85122.0,85245.3,84914.8,85010.0,101.64429405
1745186400000.0,85010.1,85035.6,84676.1,84840.2,76.90767366
1745190000000.0,84837.7,85299.9,84837.7,85188.9,130.57123386
1745193600000.0,85189.0,87028.5,85140.6,86625.4,693.43500582
1745197200000.0,86625.5,87438.5,86625.5,87285.4,510.98473974
1745200800000.0,87294.0,87635.6,87133.0,87350.4,304.91628432
1745204400000.0,87350.3,87611.4,87168.7,87195.7,217.8347628
1745208000000.0,87195.8,87383.8,87056.6,87359.4,143.42395011000002
1745211600000.0,87353.8,87726.2,87335.0,87545.4,195.08579946
1745215200000.0,87545.4,87688.0,87369.2,87522.6,124.08697725
1745218800000.0,87522.7,87618.0,87334.4,87434.3,173.23450047
1745222400000.0,87434.3,87712.0,87417.9,87572.3,108.12698685
1745226000000.0,87572.3,87792.2,87297.3,87497.6,207.79872549
1745229600000.0,87497.7,87569.1,87249.0,87337.6,169.8880641
1745233200000.0,87336.3,87347.9,86645.4,86975.9,282.64843107
1745236800000.0,86975.8,87533.2,86969.7,87044.3,210.91854114
1745240400000.0,87044.4,87574.2,86783.5,87039.3,407.8556277
1745244000000.0,87039.3,88469.0,86954.6,88227.6,727.58490618
1745247600000.0,88227.6,88329.1,87867.9,88046.0,412.87383243
1745251200000.0,88046.0,88257.7,87055.6,87163.3,363.64138179
1745254800000.0,87174.3,87320.0,86395.1,86854.0,561.03847482
1745258400000.0,86854.0,87044.5,86645.0,86800.0,268.2001134
1745262000000.0,86800.0,87480.9,86717.0,87422.0,279.74073171
1745265600000.0,87413.0,87440.2,87145.8,87370.5,112.9007754
1745269200000.0,87370.5,87385.9,86893.5,87274.7,100.6978518
1745272800000.0,87274.7,87281.1,86931.0,87165.8,132.43947372000002
1745276400000.0,87165.8,87629.4,87030.4,87518.5,204.55163421000003
1745280000000.0,87518.6,87722.4,87071.6,87706.9,300.76319787
1745283600000.0,87695.1,88869.3,87513.4,88412.7,571.1525070600001
1745287200000.0,88400.0,88687.0,87906.4,88173.7,314.92555944000003
1745290800000.0,88181.1,88271.3,87838.7,88161.7,244.95595209
1745294400000.0,88161.6,88365.5,88038.1,88055.1,149.82582738
1745298000000.0,88055.2,88408.7,87958.5,88393.8,125.20482141
1745301600000.0,88393.7,88463.3,88000.1,88250.1,158.1709569
1745305200000.0,88250.1,88493.3,88174.4,88477.3,120.43776441
1745308800000.0,88477.3,88687.9,88311.3,88400.0,216.6257838
1745312400000.0,88400.0,88599.0,88309.5,88575.6,133.29337095
1745316000000.0,88575.7,88594.4,88236.2,88507.6,148.09700172
1745319600000.0,88507.1,88694.7,88476.2,88617.9,117.0493791
1745323200000.0,88618.0,89218.6,88481.0,88985.2,294.93161424
1745326800000.0,88991.5,90496.0,88951.0,90226.9,984.03338481
1745330400000.0,90230.5,90936.0,90020.5,90800.1,628.06558629
1745334000000.0,90800.1,91425.3,90385.3,90933.0,626.48562912
1745337600000.0,90933.0,91040.2,90619.0,90682.6,295.71747618
1745341200000.0,90682.7,91483.2,90671.9,91399.4,373.24055661
1745344800000.0,91395.9,91656.5,91134.2,91499.5,344.15303466
1745348400000.0,91499.6,91689.2,90929.8,91417.8,303.68486775
1745352000000.0,91417.8,91504.9,91058.2,91104.2,173.94181875
1745355600000.0,91104.2,93982.2,91051.2,93023.6,956.01759675
1745359200000.0,93026.8,93300.0,92551.2,92785.4,401.43508872
1745362800000.0,92785.8,93840.0,92785.8,93443.6,435.71481939
1745366400000.0,93443.5,93888.3,92800.0,92890.7,416.28096861000006
1745370000000.0,92890.7,93492.9,92594.0,92641.4,259.69930305
1745373600000.0,92641.4,93256.2,92606.4,92868.1,278.69226216
1745377200000.0,92868.1,93220.0,92691.8,93159.6,98.8359399
1745380800000.0,93159.7,93679.0,93017.1,93662.2,178.48922427000002
1745384400000.0,93654.2,93654.2,93300.0,93475.6,233.31952254
1745388000000.0,93475.7,93867.4,93423.0,93622.3,158.39876604
1745391600000.0,93621.4,94265.8,93480.5,94136.9,265.45638501
1745395200000.0,94137.0,94513.1,93908.8,94279.6,295.38472344
1745398800000.0,94279.7,94398.4,93893.6,93893.6,268.21921509000003
1745402400000.0,93893.6,93893.6,93326.1,93728.1,462.1438029
1745406000000.0,93722.8,93777.4,93299.3,93459.5,261.2344944
1745409600000.0,93459.6,93850.0,93410.3,93733.0,255.89596413
1745413200000.0,93733.0,94713.4,92889.7,93019.0,1186.79691078
1745416800000.0,93019.1,93656.4,92686.2,92949.7,688.12200525
1745420400000.0,92945.7,93230.4,91946.9,93195.9,631.98481152
1745424000000.0,93195.9,93781.2,92912.0,93653.2,394.37620083
1745427600000.0,93653.2,93960.0,93451.3,93904.9,251.19578217
1745431200000.0,93905.0,94213.2,93617.0,93617.0,224.48629098000004
1745434800000.0,93617.0,93617.0,92944.3,93496.6,452.55869436
1745438400000.0,93496.6,93864.7,93461.3,93634.3,230.37231942
1745442000000.0,93634.3,93915.7,93255.8,93471.4,141.50256573
1745445600000.0,93482.7,93789.1,93223.4,93782.0,119.16173286
1745449200000.0,93785.4,93845.4,93524.2,93690.3,216.26068098
1745452800000.0,93690.3,93785.3,93245.1,93367.7,144.36256407000002
1745456400000.0,93359.0,93605.3,93080.0,93502.6,116.3594493
1745460000000.0,93494.4,93633.4,93036.5,93100.3,129.93199977
1745463600000.0,93100.4,93325.5,92650.6,92671.9,189.43753533
1745467200000.0,92669.5,92835.3,92392.1,92754.9,216.94279701
1745470800000.0,92754.3,92904.3,92520.3,92577.1,101.14561419
1745474400000.0,92577.2,92670.9,92258.1,92396.1,182.27434131
1745478000000.0,92396.2,92635.4,92100.5,92206.3,190.97233998
1745481600000.0,92206.3,92363.1,91675.8,92025.5,369.43796967
1745485200000.0,92025.6,92585.6,91987.4,92482.8,215.5358586
1745488800000.0,92474.7,92656.4,92368.0,92550.6,127.12528896
1745492400000.0,92550.6,92640.3,92280.6,92614.5,119.84864388
1745496000000.0,92614.6,92800.0,92428.9,92774.6,166.61051811000002
1745499600000.0,92774.6,92969.4,92561.6,92824.3,287.34265212
1745503200000.0,92824.2,93380.2,92625.1,93092.4,408.21091656
1745506800000.0,93092.4,93460.8,93003.0,93200.7,222.81136152
1745510400000.0,93200.8,93583.0,93200.8,93339.4,221.67588933
1745514000000.0,93339.5,93428.1,92667.2,93001.7,266.22406623
1745517600000.0,93001.7,93462.3,92988.4,93382.6,195.75261267
1745521200000.0,93382.5,93644.0,93188.9,93551.9,131.88123492
1745524800000.0,93551.9,93639.5,93302.1,93396.5,136.65666867000002
1745528400000.0,93390.9,93558.6,93010.5,93353.8,152.12304048
1745532000000.0,93353.9,93585.5,93280.1,93429.0,121.5326091
1745535600000.0,93428.9,93999.0,93378.0,93976.8,200.00961285
1745539200000.0,93976.9,94000.0,93513.9,93891.4,132.48340377
1745542800000.0,93891.5,94441.8,93604.1,93673.0,274.12707066
1745546400000.0,93673.0,93880.2,92889.6,92988.9,261.42507738
1745550000000.0,92988.9,93384.6,92851.2,93313.2,179.60268771
1745553600000.0,93313.2,93492.6,93050.0,93055.8,169.31526594000002
1745557200000.0,93055.8,93427.1,93015.1,93215.1,79.51003392000001
1745560800000.0,93215.1,93610.6,93199.4,93539.9,111.47699253
1745564400000.0,93539.9,93859.6,93502.3,93777.7,195.10375203
1745568000000.0,93777.6,93891.9,93620.0,93682.3,150.78931185
1745571600000.0,93682.3,93864.0,93544.0,93818.1,114.48677592
1745575200000.0,93818.1,93961.8,93576.4,93638.4,193.09601025
1745578800000.0,93639.9,94653.5,93639.9,94629.1,274.36556853
1745582400000.0,94631.5,95000.0,94276.6,94412.8,487.67212977
1745586000000.0,94412.8,94682.5,93930.6,94391.9,338.72939928
1745589600000.0,94391.8,95790.0,94369.1,95382.5,912.88861491
1745593200000.0,95382.4,95690.0,94816.3,95057.5,414.88331913
1745596800000.0,95066.9,95377.8,94726.0,95215.2,187.60998474
1745600400000.0,95215.3,95554.9,94371.8,94528.2,293.91998934000003
1745604000000.0,94528.3,95222.5,94528.3,94969.2,196.77157932
1745607600000.0,94969.3,95318.8,94876.2,95290.3,223.61776599
1745611200000.0,95290.3,95343.3,94772.7,94868.8,158.17946271
1745614800000.0,94868.8,95033.9,94461.0,94600.7,108.79335978
1745618400000.0,94600.7,94961.5,94585.6,94840.1,69.93741324000001
1745622000000.0,94840.1,94969.1,94609.2,94638.2,86.94592545
1745625600000.0,94638.2,94933.2,94550.1,94884.8,128.3531451
1745629200000.0,94884.9,95190.6,94755.7,95013.1,95.44115772
1745632800000.0,94990.2,95150.3,94693.4,94992.4,82.77953805
1745636400000.0,94992.5,95055.1,94713.5,94744.1,77.05812918
1745640000000.0,94738.5,94830.0,94525.0,94533.7,70.7696637
1745643600000.0,94533.7,94706.3,94380.8,94630.1,78.07064139
1745647200000.0,94630.2,94743.5,94587.6,94641.5,49.40029107
1745650800000.0,94641.5,94799.0,94567.6,94567.6,80.45747349000001
1745654400000.0,94565.1,94735.0,94274.0,94330.4,160.52528898
1745658000000.0,94330.0,94425.5,94120.7,94275.7,123.72302693999998
1745661600000.0,94275.8,94394.2,94150.0,94210.9,70.94738496
1745665200000.0,94211.0,94258.3,94000.0,94147.1,147.06242436
1745668800000.0,94147.0,94324.8,94113.2,94247.4,114.62053296
1745672400000.0,94247.5,94303.0,93877.3,94153.9,123.53150937
1745676000000.0,94153.9,94271.0,93919.5,94242.5,102.73339305
1745679600000.0,94242.6,94392.9,94181.1,94371.4,118.20510225
1745683200000.0,94369.1,94370.5,94041.0,94294.1,87.95274155999999
1745686800000.0,94294.0,94374.2,94228.0,94321.2,67.41867633
1745690400000.0,94321.3,94376.0,94129.6,94156.1,67.45777047
1745694000000.0,94156.1,94328.4,94093.2,94314.6,63.10155018
1745697600000.0,94307.7,94385.7,94089.7,94089.7,61.25260977000001
1745701200000.0,94089.7,94358.9,94089.6,94349.9,80.54266203
1745704800000.0,94350.0,94792.1,94350.0,94784.7,143.52748076999998
1745708400000.0,94784.8,94887.9,94553.7,94623.8,101.5200999
1745712000000.0,94624.1,94995.8,94571.5,94879.1,123.03249756
1745715600000.0,94879.2,95316.5,94028.8,94118.7,444.77473602
1745719200000.0,94118.8,94468.2,94063.4,94336.4,150.79140711
1745722800000.0,94336.5,94456.2,94140.8,94160.5,110.92037331
1745726400000.0,94157.5,94327.9,94005.1,94014.5,129.03728574
1745730000000.0,94014.6,94177.7,93655.2,93919.5,194.62354572
1745733600000.0,93919.5,94095.3,93879.1,94022.1,83.02812558000001
1745737200000.0,94022.0,94140.0,93930.4,94072.6,71.42159346
1745740800000.0,94072.6,94324.0,94025.4,94212.6,87.79309502999999
1745744400000.0,94212.7,94236.0,94112.1,94163.0,50.52507045
1745748000000.0,94163.1,94186.3,93947.5,94056.2,75.82729413
1745751600000.0,94056.3,94080.8,93882.3,93913.8,96.1387143
1745755200000.0,93912.8,93975.4,93684.2,93739.1,125.7879645
1745758800000.0,93739.2,94088.0,93608.7,94065.1,180.59384919
1745762400000.0,94064.8,94173.3,93925.0,93987.8,113.55028335
1745766000000.0,93984.1,94006.4,93795.0,93904.0,91.10641422
1745769600000.0,93904.1,93932.7,93727.7,93890.4,95.11496619
1745773200000.0,93890.4,94162.1,93800.8,94042.2,115.91384805
1745776800000.0,94042.2,94414.0,93994.4,94288.6,76.45190636999999
1745780400000.0,94289.8,94438.4,94202.4,94430.4,72.4828413
1745784000000.0,94430.3,94440.3,94257.0,94257.0,85.14347106
1745787600000.0,94257.1,94553.2,94169.8,94315.3,119.67494112
1745791200000.0,94315.3,94328.2,93647.6,93939.9,182.82058356
1745794800000.0,93939.9,93939.9,93658.3,93744.0,166.44537984
1745798400000.0,93743.9,93792.5,93279.2,93415.8,420.13693803
1745802000000.0,93415.9,93590.0,92800.1,92939.1,527.59823238
1745805600000.0,92939.2,93615.0,92884.5,93615.0,335.94067533000003
1745809200000.0,93609.9,93982.1,93455.0,93840.6,196.88350476
1745812800000.0,93840.7,94178.2,93840.7,94020.3,233.76991539
1745816400000.0,94020.2,94331.5,93953.1,94220.0,343.33559589
1745820000000.0,94220.0,94666.1,94220.0,94576.1,364.56268416
1745823600000.0,94576.1,94777.0,94481.4,94672.3,415.44601224
1745827200000.0,94672.2,94822.1,94585.4,94701.8,206.39295462
1745830800000.0,94701.8,94874.3,94666.8,94716.1,439.83407859
1745834400000.0,94716.2,95220.0,94329.8,95055.8,714.12359922
1745838000000.0,95055.8,95527.9,95002.5,95316.0,420.51947577
1745841600000.0,95316.1,95592.4,95052.8,95327.7,348.07054704
1745845200000.0,95327.7,95493.3,93925.7,93957.2,638.9430681900001
1745848800000.0,93959.7,94894.6,93850.0,94422.7,425.24435247
1745852400000.0,94422.7,94525.9,93575.8,93824.8,519.486069
1745856000000.0,93830.9,94032.5,93449.1,93729.0,386.24827194
1745859600000.0,93729.6,94109.7,93490.1,94089.5,164.03751486
1745863200000.0,94089.5,94213.9,93795.8,94187.2,212.95618695
1745866800000.0,94181.3,94918.4,94154.0,94798.1,333.54611298000003
1745870400000.0,94783.9,94802.5,94373.0,94476.0,222.71949966
1745874000000.0,94469.5,94553.4,94304.4,94546.5,107.2333851
1745877600000.0,94546.5,94880.0,94479.9,94811.9,193.61634831
1745881200000.0,94812.0,95176.9,94800.7,95013.2,197.7532317
1745884800000.0,95013.3,95236.1,94831.4,95064.2,128.61568479000002
1745888400000.0,95065.3,95456.7,94740.9,94862.5,350.75760357
1745892000000.0,94863.3,94961.5,94507.0,94621.3,262.3794045
1745895600000.0,94616.1,94799.6,94444.0,94654.3,158.32264515
1745899200000.0,94654.4,94873.2,94313.2,94368.0,191.11086531
1745902800000.0,94359.4,94421.6,94215.3,94280.1,148.23983151
1745906400000.0,94280.0,94800.0,94259.7,94770.2,126.73932267
1745910000000.0,94770.2,94965.0,94709.3,94914.7,205.50009363
1745913600000.0,94914.8,95091.8,94811.5,95022.0,164.39537331
1745917200000.0,95022.1,95084.4,94781.4,94987.3,144.0897699
