timestamp,open,high,low,close,volume
1745920800000.0,94987.4,95037.8,94739.4,94812.6,145.00702743
1745924400000.0,94812.6,95286.9,94803.0,95135.5,194.68943247
1745928000000.0,95134.4,95166.1,94786.6,94812.5,151.19471373
1745931600000.0,94812.6,95020.9,94589.2,94794.4,274.29180341999995
1745935200000.0,94789.8,95289.9,94526.9,95041.6,418.36751178
1745938800000.0,95041.6,95123.5,94736.0,94842.9,252.66598227
1745942400000.0,94843.0,95451.2,94805.7,94950.4,335.96726466
1745946000000.0,94952.3,95364.5,94654.9,95225.7,308.27784282
1745949600000.0,95235.9,95441.9,95062.2,95389.0,221.235462
1745953200000.0,95389.1,95438.7,95217.6,95303.7,146.29047942
1745956800000.0,95303.7,95403.4,94818.8,94842.7,146.34617315999998
1745960400000.0,94842.7,94972.0,94351.3,94745.3,302.43220425
1745964000000.0,94740.2,94740.2,94023.7,94158.7,276.98587968000004
1745967600000.0,94156.4,94299.8,93736.7,94256.3,260.56778553
1745971200000.0,94256.2,94632.9,94137.1,94543.9,174.88665141
1745974800000.0,94544.0,94612.7,94283.2,94529.4,106.96129911
1745978400000.0,94529.5,94782.2,94454.1,94644.2,103.67837685
1745982000000.0,94644.3,95113.6,94502.0,95035.2,159.62895072
1745985600000.0,95035.2,95179.9,94870.6,95051.0,142.79707395
1745989200000.0,95054.8,95110.2,94869.2,94896.5,103.9586412
1745992800000.0,94896.6,94972.2,94749.0,94749.6,64.32648006
1745996400000.0,94749.6,94881.1,94500.1,94623.2,108.50868042
1746000000000.0,94623.2,94807.5,94528.2,94717.0,95.53575747
1746003600000.0,94717.1,95051.0,94665.4,94966.8,101.13861129
1746007200000.0,94974.2,95026.1,94854.6,94944.3,110.63998278
1746010800000.0,94944.4,95220.0,94931.0,95171.0,140.56425185999998
1746014400000.0,95171.0,95215.0,94351.3,94550.4,376.09998471
1746018000000.0,94555.1,94644.2,93020.4,93037.0,657.66236796
1746021600000.0,93037.0,94356.6,92911.9,93710.7,663.63083433
1746025200000.0,93703.9,94111.1,93659.9,94001.9,224.91200472
1746028800000.0,93993.7,94191.6,93537.0,93941.3,228.25883652
1746032400000.0,93941.4,94265.9,93755.2,94101.3,111.04509051
1746036000000.0,94101.3,94509.9,94002.9,94086.5,174.14415738
1746039600000.0,94086.4,94275.5,93747.5,94167.6,166.85698659
1746043200000.0,94160.1,94740.7,94116.0,94552.6,192.85928991
1746046800000.0,94559.5,94781.3,94378.7,94425.1,121.18688235
1746050400000.0,94423.3,94711.0,94047.7,94114.2,140.50777326
1746054000000.0,94114.3,94335.1,93998.6,94181.8,113.8624656
1746057600000.0,94177.4,94399.2,94136.9,94399.2,95.19052938
1746061200000.0,94400.0,94705.2,94394.5,94649.8,142.72123356
1746064800000.0,94649.9,94971.8,94618.0,94835.9,125.50051587
1746068400000.0,94848.5,95018.9,94683.6,94782.1,183.47252214
1746072000000.0,94782.1,94928.6,94718.5,94864.7,78.17012625
1746075600000.0,94864.7,95170.6,94843.8,95155.3,178.07309514000002
1746079200000.0,95147.9,95181.8,94807.4,94886.7,122.1606084
1746082800000.0,94886.8,95100.0,94796.2,95022.4,96.40400463
1746086400000.0,95017.5,95208.8,94906.9,95208.7,2240.35285689
1746090000000.0,95208.8,95809.4,95141.9,95520.3,8415.70954008
1746093600000.0,95520.4,96394.0,95520.4,96171.9,19666.18703637001
1746097200000.0,96171.9,96261.9,95838.8,96183.5,6458.4718645600005
1746100800000.0,96183.5,96504.3,96111.0,96376.1,31887.19508524
1746104400000.0,96376.1,96741.0,95800.0,95819.4,18522.80492165
1746108000000.0,95810.9,96933.0,95810.9,96835.2,19877.90792109
1746111600000.0,96832.1,97434.3,96749.8,96854.5,26034.58625642
1746115200000.0,96854.4,97365.2,96854.4,97007.9,8692.747739759998
1746118800000.0,97008.0,97232.7,96518.0,96814.6,28333.08633188
1746122400000.0,96814.7,96986.8,96436.0,96875.2,24984.425384450005
1746126000000.0,96875.3,96900.0,96419.4,96555.4,23913.277561420004
1746129600000.0,96550.0,96894.7,96318.2,96418.0,11083.956103509996
1746133200000.0,96414.8,96785.0,96395.7,96475.7,3062.517184550001
1746136800000.0,96476.5,96658.0,96368.1,96384.9,3527.387146940001
1746140400000.0,96386.5,96519.9,96188.0,96488.2,3124.10640451
1746144000000.0,96488.0,97065.6,96468.0,97041.8,7572.221374919996
1746147600000.0,97041.8,97188.8,96767.1,96975.8,7696.293569720003
1746151200000.0,96975.8,97059.5,96731.6,96956.9,2971.23459922
1746154800000.0,96957.0,97240.0,96957.0,97109.9,5408.352122540003
1746158400000.0,97110.0,97300.0,96880.0,96940.7,6211.726216769997
1746162000000.0,96940.8,97001.3,96628.0,96713.4,3638.145605699999
1746165600000.0,96713.4,96896.1,96552.2,96719.9,5029.259256990001
1746169200000.0,96719.9,96737.9,96348.2,96362.4,48104.71571634005
1746172800000.0,96362.3,96781.0,96353.9,96641.2,39902.88108262001
1746176400000.0,96641.2,96789.5,96467.5,96614.0,3387.36896845
1746180000000.0,96614.0,96939.9,96604.0,96900.0,6729.203539680005
1746183600000.0,96900.0,97100.0,96883.9,96934.2,17215.609977809992
1746187200000.0,96933.3,97211.7,96650.0,97195.9,23425.603508820008
1746190800000.0,97196.0,97269.1,96674.9,96774.0,13591.512332370005
1746194400000.0,96774.0,97896.0,96702.1,97746.1,40942.33417116002
1746198000000.0,97746.1,97890.0,97058.1,97331.1,18475.55531496
1746201600000.0,97331.1,97799.9,97330.1,97352.7,16014.34117701
1746205200000.0,97352.7,97432.3,97052.7,97396.2,10669.833539939991
1746208800000.0,97396.3,97620.9,97155.2,97178.6,14546.975773020004
1746212400000.0,97178.5,97189.8,96766.6,96922.5,15222.83390892002
1746216000000.0,96920.0,97140.0,96836.7,97021.6,5359.303257690006
1746219600000.0,97020.9,97043.6,96566.8,96727.6,4749.442572809998
1746223200000.0,96725.7,96797.2,96571.5,96654.7,6072.972955259997
1746226800000.0,96654.7,96905.2,96600.1,96891.6,4754.905096590004
1746230400000.0,96891.7,96929.3,96626.1,96702.3,6400.386019860005
1746234000000.0,96702.3,96729.9,96437.5,96505.3,9081.989796210008
1746237600000.0,96508.0,96710.5,96492.1,96534.3,13379.49213201
1746241200000.0,96534.3,96543.1,96321.4,96338.7,18196.75328508
1746244800000.0,96338.7,96591.5,96310.1,96519.4,3083.667942870001
1746248400000.0,96519.5,96600.0,96415.1,96424.3,3888.67231095
1746252000000.0,96424.4,96424.4,96140.0,96179.9,9545.258924489994
1746255600000.0,96180.0,96400.0,96157.7,96335.5,11314.414177050014
1746259200000.0,96335.6,96444.3,96145.6,96302.0,52549.86889312
1746262800000.0,96302.1,96418.2,96200.0,96260.9,4157.988643379999
1746266400000.0,96261.0,96261.0,95853.3,95916.1,21969.36576783001
1746270000000.0,95916.1,96099.9,95874.3,95944.0,8796.072248620012
1746273600000.0,95944.1,96182.7,95892.0,96135.9,9198.58195724001
1746277200000.0,96136.0,96346.0,96111.7,96344.0,5434.489690749996
1746280800000.0,96343.9,96460.2,96291.0,96381.9,6061.7409122
1746284400000.0,96381.9,96514.0,96326.1,96428.0,21516.48887285001
1746288000000.0,96428.0,96434.2,96083.7,96215.1,10361.506711789987
1746291600000.0,96215.0,96215.0,95875.7,96198.1,7689.045277160002
1746295200000.0,96198.1,96279.9,96105.0,96155.0,3032.710100479996
1746298800000.0,96155.1,96366.6,96131.2,96359.9,3287.13045321
1746302400000.0,96360.0,96402.2,96291.4,96350.9,3661.598750500001
1746306000000.0,96351.0,96448.0,96250.0,96278.7,6163.674787160008
1746309600000.0,96278.8,96367.7,96168.2,96180.6,6435.543658660001
1746313200000.0,96180.6,96186.0,95752.0,95861.6,15012.702703949988
1746316800000.0,95860.1,96055.0,95777.5,95876.7,6447.265393309996
1746320400000.0,95876.8,96184.7,95600.0,96102.5,25671.65869936
1746324000000.0,96102.6,96306.4,95808.0,95891.2,20281.67145983997
1746327600000.0,95891.3,95903.7,95666.6,95736.0,11996.583678059988
1746331200000.0,95736.0,95945.9,95735.0,95738.1,6357.4987848900055
1746334800000.0,95738.2,96145.4,95700.0,96048.0,8879.635802319997
1746338400000.0,96048.1,96148.0,95877.8,95915.9,8114.634377399985
1746342000000.0,95916.0,96089.3,95814.7,95895.3,6405.39150738
1746345600000.0,95895.3,95939.3,95430.0,95650.0,22612.765490820013
1746349200000.0,95650.0,95696.9,95441.3,95495.9,8836.823916169997
1746352800000.0,95496.0,95537.9,95300.0,95400.4,15679.252980109995
1746356400000.0,95398.2,95567.0,95361.9,95430.0,6560.478281540012
1746360000000.0,95430.0,95600.0,95418.1,95477.9,6576.0644149199925
1746363600000.0,95478.0,95613.3,95234.0,95386.7,11578.330030999996
1746367200000.0,95389.5,95649.2,95335.3,95611.9,7145.14639834001
1746370800000.0,95607.9,95696.9,95424.9,95467.6,9246.823515579992
1746374400000.0,95467.6,95570.7,95295.0,95347.2,6344.803784409991
1746378000000.0,95347.2,95484.1,95242.6,95409.5,6037.84859092
1746381600000.0,95409.5,95495.9,95361.0,95384.5,5245.795881220005
1746385200000.0,95384.5,95640.4,95341.9,95583.3,5236.984925540008
1746388800000.0,95584.0,95730.7,95569.2,95716.5,8054.424868829984
1746392400000.0,95716.6,95760.4,95620.3,95671.2,5930.497751720001
1746396000000.0,95671.3,95684.5,94738.0,95019.9,55591.64542177
1746399600000.0,95019.8,95038.2,94159.4,94280.5,68514.99820881999
1746403200000.0,94280.6,94800.0,94200.0,94714.1,16568.12295306003
1746406800000.0,94714.1,94757.1,93709.0,93927.4,76006.82217595007
1746410400000.0,93927.5,94393.9,93513.1,94241.9,34830.628136250016
1746414000000.0,94242.0,94303.4,94021.6,94044.0,14023.893015170008
1746417600000.0,94044.1,94451.2,94024.9,94417.9,16010.239031879995
1746421200000.0,94418.3,94771.9,94234.0,94741.5,23124.70186533001
1746424800000.0,94744.0,94790.0,94577.5,94766.9,15567.386625839972
1746428400000.0,94766.9,94825.6,94536.1,94759.9,18474.07178130001
1746432000000.0,94760.0,94796.0,94500.4,94567.8,16655.292279570025
1746435600000.0,94567.9,94654.0,94490.0,94566.9,10408.657923630004
1746439200000.0,94567.0,94575.4,94062.8,94126.0,28462.12763382001
1746442800000.0,94126.1,94287.4,93900.1,94046.0,26928.97121169001
1746446400000.0,94046.1,94354.0,93917.3,94339.9,16765.096099710005
1746450000000.0,94339.9,94415.6,93651.2,94233.2,42906.03362510995
1746453600000.0,94233.2,94566.6,93732.9,93887.9,41147.27135544006
1746457200000.0,93887.9,93981.3,93614.1,93782.8,24761.36430165001
1746460800000.0,93782.9,94291.6,93766.0,94216.0,18029.86099171
1746464400000.0,94216.1,94634.0,94070.0,94511.4,22474.60059465001
1746468000000.0,94511.5,94916.8,94450.0,94733.1,18866.84959565999
1746471600000.0,94733.2,94906.6,94286.8,94351.0,14865.828080749996
1746475200000.0,94350.0,94370.0,93879.4,94254.0,36526.81196722005
1746478800000.0,94254.0,94843.5,94242.0,94725.9,17213.325364869987
1746482400000.0,94725.9,95217.5,94717.9,95049.9,48091.15042436992
1746486000000.0,95049.9,95138.0,94722.4,94737.3,34308.27053291
1746489600000.0,94737.3,94786.0,94440.3,94606.3,14787.28144683002
1746493200000.0,94606.3,94935.0,94317.0,94317.1,27866.54398061005
1746496800000.0,94317.1,94404.9,94032.9,94341.4,22808.85133777
1746500400000.0,94341.4,94518.9,94232.1,94466.4,16318.390293870025
1746504000000.0,94466.5,94592.7,94348.5,94579.8,10782.84462375
1746507600000.0,94579.9,94613.9,94311.7,94345.5,22233.20056919996
1746511200000.0,94345.5,94498.6,94339.3,94498.6,9909.384745860005
1746514800000.0,94498.6,94637.5,94350.1,94397.3,18921.86088218001
1746518400000.0,94397.3,94400.0,94005.7,94379.9,50310.64325408996
1746522000000.0,94379.9,94381.9,94115.0,94223.4,14674.022316659984
1746525600000.0,94223.5,94338.2,93866.3,93953.2,36442.43045315002
1746529200000.0,93953.2,94069.0,93720.1,93814.0,18289.98651209001
1746532800000.0,93814.1,94052.0,93770.0,93953.7,23232.26239207001
1746536400000.0,93953.8,94021.9,93390.1,93618.2,69076.83597442004
1746540000000.0,93618.3,94695.6,93610.5,94160.5,105348.58278597992
1746543600000.0,94153.4,94737.9,94085.8,94567.9,63500.01492596
1746547200000.0,94568.0,94820.5,94222.0,94238.0,44579.42579093002
1746550800000.0,94239.4,94861.2,94238.0,94527.4,34976.412790280025
1746554400000.0,94529.7,95100.2,94505.1,95075.2,37512.32601134996
1746558000000.0,95075.3,95170.0,94919.0,94972.1,52164.95583143013
1746561600000.0,94972.0,95026.8,94629.8,94678.0,24107.56349541001
1746565200000.0,94678.1,94802.0,94455.5,94696.0,9099.985441139992
1746568800000.0,94695.9,96287.5,94680.4,96256.2,206628.4661730897
1746572400000.0,96256.2,96923.4,96099.2,96833.9,92507.98239184987
1746576000000.0,96838.1,97500.0,96753.7,97418.1,132416.85217609984
1746579600000.0,97418.0,97731.8,97192.2,97252.8,68336.07942643003
1746583200000.0,97252.7,97280.5,96483.3,96634.0,82546.98501702989
1746586800000.0,96634.0,96676.0,96213.3,96517.4,44393.87757209002
1746590400000.0,96517.5,96718.8,96428.9,96586.0,15578.243213109929
1746594000000.0,96586.0,96586.0,96324.0,96390.0,28130.37159614005
1746597600000.0,96390.0,96666.6,96367.4,96570.0,23830.64834978
1746601200000.0,96569.9,97009.6,96555.2,96993.8,25870.34056711996
1746604800000.0,96993.8,97083.0,96866.9,97021.7,25825.11403333005
1746608400000.0,97021.8,97057.9,96873.9,96976.4,26757.05201703
1746612000000.0,96976.5,97118.0,96830.0,97023.9,25743.439795309983
1746615600000.0,97024.0,97070.4,96931.0,97053.0,15371.855391219984
1746619200000.0,97053.0,97198.7,96868.5,96972.4,25130.96762039001
1746622800000.0,96972.4,97311.2,96715.2,97019.9,50759.19946155002
1746626400000.0,97019.9,97497.8,96811.0,96936.5,70804.33136685018
1746630000000.0,96936.4,97164.7,96766.2,96937.0,21040.28167365001
1746633600000.0,96937.0,96959.3,96518.0,96856.1,24756.37878411996
1746637200000.0,96856.0,96892.5,96199.1,96319.9,42531.30508422005
1746640800000.0,96317.4,96875.0,95900.0,96596.0,82458.6561884398
1746644400000.0,96596.0,96625.0,95788.9,96186.1,61192.16097485996
1746648000000.0,96187.9,96768.1,96079.0,96768.1,21232.56981279001
1746651600000.0,96768.2,97323.0,96653.1,97125.1,37640.75932298
1746655200000.0,97126.1,97310.3,97015.9,97261.8,27376.87779551
1746658800000.0,97261.8,97396.9,96980.5,97026.0,35228.82509951999
1746662400000.0,97026.0,97802.7,96882.9,97767.1,47716.35071337
1746666000000.0,97767.2,98379.7,97599.7,97821.9,234660.5230925404
1746669600000.0,97814.1,98852.6,97814.1,98676.7,102693.76813495973
1746673200000.0,98676.6,99233.9,98533.9,99148.6,87799.70526020983
1746676800000.0,99148.7,99421.9,98932.6,98955.1,86606.89856691027
1746680400000.0,98955.2,99129.6,98740.0,98752.0,37649.79429514
1746684000000.0,98752.0,99043.7,98728.0,99040.0,33402.75262033997
1746687600000.0,99040.0,99400.0,99040.0,99263.7,98916.77405739031
1746691200000.0,99263.7,99800.0,99215.0,99671.7,126470.88967709993
1746694800000.0,99671.7,99819.4,99544.0,99796.0,70801.78442603991
1746698400000.0,99796.1,99900.0,99688.0,99787.4,51910.72986783
1746702000000.0,99787.3,99790.0,99419.2,99419.3,97490.64931713004
1746705600000.0,99419.3,99567.0,99258.1,99295.3,62466.64498058008
1746709200000.0,99295.4,99640.2,99090.4,99301.4,58796.26849200976
1746712800000.0,99301.5,99818.8,99158.0,99380.0,113959.24668521996
1746716400000.0,99378.1,101546.6,99322.0,100763.4,432762.750330461
1746720000000.0,100763.3,101358.0,100594.9,101286.0,98382.13273224988
1746723600000.0,101286.0,101714.2,100793.6,101023.0,100613.36602003004
1746727200000.0,101023.0,101473.6,100965.8,101365.9,40555.08554107996
1746730800000.0,101365.9,101365.9,100970.1,101317.0,104004.83112299028
1746734400000.0,101318.0,102852.0,101290.0,102614.2,170394.6847558302
1746738000000.0,102613.5,104295.8,102120.1,102832.5,246364.7214211196
1746741600000.0,102832.5,103229.4,102405.5,103017.8,83525.4529809899
1746745200000.0,103017.9,103309.3,102794.0,103270.0,52815.038177010094
1746748800000.0,103269.9,103274.0,102550.4,102824.4,57605.68582167018
1746752400000.0,102824.4,103139.2,102556.2,103102.5,72634.26436599027
1746756000000.0,103102.4,103102.4,102511.1,102611.9,40966.08548978992
1746759600000.0,102611.9,102803.7,102362.5,102457.3,85514.6111634598
1746763200000.0,102452.1,102857.2,102376.2,102827.1,54463.01100320002
1746766800000.0,102827.1,102972.2,102588.1,102972.1,67580.40299647002
1746770400000.0,102972.2,103270.6,102928.1,103238.7,133179.46312582004
1746774000000.0,103238.1,104366.0,103123.1,103636.1,311866.88926746085
1746777600000.0,103636.0,103942.0,102650.0,102966.8,173333.42944061972
1746781200000.0,102964.5,103290.7,102415.9,102923.7,114004.64986104048
1746784800000.0,102924.5,103474.0,102800.1,103368.4,47804.13587805014
1746788400000.0,103368.1,103524.9,102680.5,102962.6,71137.02504213012
1746792000000.0,102962.7,103163.9,102800.1,102903.9,32179.56840801004
1746795600000.0,102904.0,103791.1,102829.0,103626.8,72153.93298544986
1746799200000.0,103624.3,103749.9,102419.1,103162.4,191915.6269879801
1746802800000.0,103162.7,103318.6,102700.0,102904.0,70641.95551155027
1746806400000.0,102904.7,102938.0,102326.0,102486.8,58051.44551838
1746810000000.0,102486.8,103240.0,102348.1,103212.8,66379.83549279002
1746813600000.0,103212.8,103373.0,102933.4,103191.7,47231.33882537992
1746817200000.0,103183.1,103293.9,102897.6,103199.9,55674.80691557983
1746820800000.0,103195.9,103418.0,103141.0,103193.9,25422.09330966001
1746824400000.0,103194.0,103227.8,102777.7,102992.0,30993.26125838005
1746828000000.0,102992.0,103082.0,102750.0,102790.9,15377.330163429991
1746831600000.0,102791.0,102993.0,102740.1,102986.0,16775.690649540018
1746835200000.0,102986.1,103135.2,102824.2,102862.1,37514.124302680066
1746838800000.0,102862.2,103124.0,102860.0,102978.1,17469.33684665008
1746842400000.0,102978.1,103272.9,102944.9,103152.1,25594.078668950013
1746846000000.0,103152.1,103230.5,102982.8,103222.5,15515.881079540008
1746849600000.0,103222.5,103222.5,103040.7,103168.0,14181.165886610032
1746853200000.0,103168.1,103370.4,103105.9,103370.4,45327.319896309986
1746856800000.0,103370.5,103956.7,103370.1,103946.4,91910.40570585056
1746860400000.0,103946.1,104122.0,103642.9,103777.9,85473.01035502992
1746864000000.0,103778.0,104091.1,103466.6,103638.2,71144.95852272
1746867600000.0,103638.2,103922.8,103368.0,103775.9,59213.883566489996
1746871200000.0,103776.0,103899.5,103591.7,103598.0,23432.612924959984
1746874800000.0,103596.2,103670.0,103392.0,103432.2,33678.039225830005
1746878400000.0,103432.3,103830.0,103422.7,103702.7,34432.84680023
1746882000000.0,103702.8,103808.6,103532.0,103640.1,26655.42829028004
1746885600000.0,103640.1,103677.4,103425.0,103526.9,29903.051840410055
1746889200000.0,103526.9,103539.0,103100.6,103143.3,43796.56316767002
1746892800000.0,103143.3,103535.9,103130.6,103451.0,79044.66801843997
1746896400000.0,103451.1,103631.1,103160.0,103177.3,67354.6440968803
1746900000000.0,103176.4,103315.7,103010.0,103240.1,43734.78691007008
1746903600000.0,103240.1,103311.7,103078.3,103195.5,42935.97990499002
1746907200000.0,103195.5,103326.8,103064.9,103193.9,11202.350794400023
1746910800000.0,103194.0,103804.0,103165.8,103758.1,19741.655532410037
1746914400000.0,103758.0,103846.1,103548.4,103593.8,31430.60123595005
1746918000000.0,103592.0,104999.1,103572.4,104820.0,176966.40111029916
1746921600000.0,104819.9,104968.8,103920.0,104428.6,101109.73028425987
1746925200000.0,104428.7,104542.3,103870.0,104136.7,48948.69951077002
1746928800000.0,104136.6,104296.1,103457.9,103764.0,72599.03261729993
1746932400000.0,103764.0,104192.1,103653.9,104012.3,41612.218366330024
1746936000000.0,104005.3,104405.5,103994.9,104164.0,33817.77574062006
1746939600000.0,104164.0,104207.9,103808.6,103840.3,21581.176445120054
