timestamp,open,high,low,close,volume
1746943200000.0,103840.3,103986.0,103613.4,103862.7,37079.0812768501
1746946800000.0,103862.8,103874.0,103339.2,103380.7,73339.96195305018
1746950400000.0,103380.7,104029.1,103380.6,103823.6,44774.602159819966
1746954000000.0,103823.6,104480.0,103819.0,104351.4,51996.89399474
1746957600000.0,104351.4,104663.9,104193.5,104650.6,44471.16899902996
1746961200000.0,104644.8,104785.7,104371.0,104656.0,45920.07432206023
1746964800000.0,104656.1,104900.0,104518.7,104596.0,148206.75387110992
1746968400000.0,104596.1,104655.7,103948.5,103975.3,153237.91323047987
1746972000000.0,103975.4,104295.2,103783.1,104165.9,68388.30726833
1746975600000.0,104165.9,104688.0,103906.8,104140.4,70846.54000001012
1746979200000.0,104140.5,104175.2,103750.1,103992.0,46547.04994459019
1746982800000.0,103992.0,104160.0,103791.3,104034.3,19795.76470287
1746986400000.0,104034.4,104839.9,103861.1,104556.4,42109.51988267016
1746990000000.0,104538.2,104660.6,104357.6,104421.5,19354.25673093005
1746993600000.0,104421.5,104450.0,104158.5,104272.5,15708.99143154002
1746997200000.0,104272.6,104397.9,103950.1,104363.9,29275.56913260992
1747000800000.0,104363.9,104590.0,103573.9,103796.5,74878.51043249026
1747004400000.0,103796.5,104145.0,103764.8,104126.0,57115.8321751
1747008000000.0,104126.9,104638.0,104066.0,104593.3,49349.163954570286
1747011600000.0,104593.3,105150.0,103755.2,103988.5,131110.39797816012
1747015200000.0,103988.5,104210.0,103715.5,103900.2,56361.13423945028
1747018800000.0,103900.2,104100.0,103716.4,104099.9,24375.039234880012
1747022400000.0,104100.0,104170.0,103818.1,104062.5,24398.481266909967
1747026000000.0,104062.5,104080.0,103750.0,103949.8,32070.928918389982
1747029600000.0,103949.9,104412.0,103802.3,104381.5,43511.54678441001
1747033200000.0,104381.5,105850.0,104164.1,104481.1,465935.1096072915
1747036800000.0,104481.1,104736.5,104074.3,104608.9,89854.09486189019
1747040400000.0,104608.9,104671.9,104365.0,104457.2,36435.19853567002
1747044000000.0,104456.0,104557.8,104161.0,104528.9,33269.32794848
1747047600000.0,104528.9,104633.3,103626.2,103767.8,109054.38860569996
1747051200000.0,103767.8,104146.0,103724.1,103888.3,62855.78718317042
1747054800000.0,103888.3,104651.8,103674.0,104326.3,147467.75967412998
1747058400000.0,104326.4,104390.0,102580.0,102814.4,315690.00419155095
1747062000000.0,102814.5,103216.0,102395.2,102540.6,144998.49391711043
1747065600000.0,102536.1,103075.0,102433.5,102863.3,78108.53362391019
1747069200000.0,102863.3,103087.6,102539.0,102558.0,40888.750501690054
1747072800000.0,102558.0,102660.0,100739.3,101624.9,236241.10707206943
1747076400000.0,101625.0,102116.5,101485.7,101859.5,58699.64737402025
1747080000000.0,101859.3,102895.2,101775.7,102682.0,34724.24478556998
1747083600000.0,102684.0,102754.3,102356.1,102502.8,18588.36229602001
1747087200000.0,102502.8,102936.5,102350.1,102865.4,27651.54649244005
1747090800000.0,102865.5,103136.9,102788.1,102790.0,34469.22104700997
1747094400000.0,102790.1,102790.1,102177.4,102273.8,32777.32407666996
1747098000000.0,102273.9,102717.9,102080.2,102408.0,59331.22320416002
1747101600000.0,102394.3,102707.6,101700.8,102068.5,76944.41783911982
1747105200000.0,102068.6,102164.9,101440.1,101717.6,112359.29711377984
1747108800000.0,101717.6,102765.9,101614.0,102741.6,92093.73475423036
1747112400000.0,102738.6,102738.6,102267.9,102466.1,84785.68739233038
1747116000000.0,102466.1,102682.1,102339.0,102545.1,34247.96528086003
1747119600000.0,102545.2,102950.0,102545.2,102670.0,51061.70418082992
1747123200000.0,102669.9,102954.0,102548.7,102715.2,52827.26240837992
1747126800000.0,102715.2,103519.2,102713.4,103461.2,93593.34336780052
1747130400000.0,103461.2,103618.1,103268.8,103560.0,29366.032161590025
1747134000000.0,103559.9,103834.1,103450.6,103724.9,75182.18161787021
1747137600000.0,103729.8,103998.0,103322.0,103688.0,130527.4074972898
1747141200000.0,103687.9,103928.5,103400.8,103717.0,82533.75518491029
1747144800000.0,103718.1,103752.0,102809.2,103203.8,196791.7000365305
1747148400000.0,103204.0,103880.0,103150.0,103685.6,77175.03142289976
1747152000000.0,103685.5,104408.1,103534.9,103730.0,130073.9110780198
1747155600000.0,103730.0,104305.8,103706.1,104259.1,62971.10742831
1747159200000.0,104259.1,104428.0,104084.3,104366.0,58981.66648185996
1747162800000.0,104366.0,104986.0,104156.2,104788.7,122825.48110394008
1747166400000.0,104788.7,104934.1,104390.9,104668.0,34881.86574746996
1747170000000.0,104553.8,104618.1,104178.2,104567.5,30821.78167042001
1747173600000.0,104339.9,104437.5,104240.5,104306.5,27319.32615048
1747177200000.0,104133.9,104293.4,103875.6,104127.7,29861.205226050053
1747180800000.0,104122.3,104129.4,103771.8,103924.5,38971.80335110006
1747184400000.0,103923.3,104083.9,103700.0,103737.8,44305.07718782992
1747188000000.0,103737.8,103800.0,103500.0,103716.4,43143.45068269992
1747191600000.0,103716.4,103785.1,103454.0,103593.2,20219.007881840025
1747195200000.0,103593.2,103862.0,103465.8,103758.9,41398.42305105996
1747198800000.0,103759.0,103995.9,103704.1,103905.9,59333.85896489996
1747202400000.0,103906.0,103972.0,103666.0,103761.9,43781.58577942008
1747206000000.0,103761.9,103807.6,103396.9,103713.9,66475.04384315993
1747209600000.0,103711.9,103885.7,103201.5,103207.5,92163.73070148028
1747213200000.0,103207.6,103500.0,102866.2,103485.6,91192.98565948992
1747216800000.0,103485.6,103933.2,103460.2,103712.4,59121.36924104026
1747220400000.0,103712.5,104155.9,103712.5,103956.0,37868.91870685998
1747224000000.0,103955.9,104212.0,103908.0,104000.0,41501.62940117987
1747227600000.0,104000.1,104357.6,103486.2,103967.8,72334.50725098008
1747231200000.0,103967.8,103971.5,103763.4,103780.0,100125.40778014992
1747234800000.0,103263.8,103555.4,103194.3,103518.0,51943.124010730295
1747238400000.0,103518.1,103617.6,103174.0,103371.4,27331.263804840055
1747242000000.0,103371.5,103439.9,102608.3,103266.1,53513.98755801991
1747245600000.0,103266.2,103540.0,103156.1,103528.4,33518.43702524001
1747249200000.0,103528.4,103724.1,103250.0,103329.6,33085.4359752
1747252800000.0,103330.0,103660.0,103296.8,103558.1,12657.989351739965
1747256400000.0,103558.1,103671.6,103429.2,103650.0,16880.92061448999
1747260000000.0,103650.1,103662.0,103429.2,103511.5,10562.132948249984
1747263600000.0,103511.5,103616.0,103347.2,103505.6,18475.84870793
1747267200000.0,103505.7,103867.9,103485.7,103800.7,14942.366599750005
1747270800000.0,103800.8,103800.8,102972.0,103036.0,41177.516098320135
1747274400000.0,103034.3,103212.3,102912.5,103050.6,22182.52276989005
1747278000000.0,103050.7,103148.6,102719.5,102758.1,55915.14111967029
1747281600000.0,102751.0,102970.0,102706.6,102899.9,19194.61710739993
1747285200000.0,102899.9,102931.9,102333.0,102376.2,57136.06621642
1747288800000.0,102376.1,102689.9,102148.0,102256.0,41830.68100422
1747292400000.0,102256.0,102460.0,101724.3,101788.9,133438.74011052013
1747296000000.0,101789.0,102330.9,101766.8,102271.6,50830.87862199988
1747299600000.0,102271.6,102271.6,101505.3,101820.9,52668.323847970256
1747303200000.0,101820.8,101933.9,101604.1,101813.7,27427.462859119998
1747306800000.0,101813.7,102443.9,101786.0,102375.9,55027.275331620265
1747310400000.0,102375.9,102838.1,102271.3,102564.0,141773.92193376008
1747314000000.0,102564.0,102800.0,101574.8,102145.9,73324.70378536996
1747317600000.0,102145.9,102399.9,101384.9,101991.6,84137.45037702975
1747321200000.0,101991.6,103288.0,101925.9,103254.9,85074.96807146988
1747324800000.0,103254.1,103846.0,103026.6,103838.0,74633.54898176024
1747328400000.0,103838.0,104196.4,103651.6,103997.9,53673.11056637996
1747332000000.0,103970.6,104018.6,103848.1,103945.5,98366.61085399041
1747335600000.0,102696.0,103237.1,102633.7,103162.7,37040.714617539976
1747339200000.0,103160.0,103493.2,103152.2,103440.8,36814.25086747002
1747342800000.0,103440.7,103440.7,102710.6,103295.3,17805.713977190004
1747346400000.0,103295.3,103985.0,103252.1,103580.0,44037.121264209956
1747350000000.0,103500.1,103907.9,103231.2,103766.7,39353.18247544006
1747353600000.0,103766.5,104036.9,103651.2,103760.7,36783.41843778001
1747357200000.0,103760.8,104100.0,103474.1,104051.9,44630.443788
1747360800000.0,104052.0,104465.0,103930.6,104199.7,49822.6857575502
1747364400000.0,104199.7,104340.0,103999.6,104023.3,20718.349050819972
1747368000000.0,104025.4,104200.0,103812.3,103916.8,31260.15198575996
1747371600000.0,103916.9,104152.0,103830.3,103908.2,26165.541805190012
1747375200000.0,103908.2,104099.9,103868.0,103993.9,23219.04773811
1747378800000.0,103994.0,104197.9,103694.0,103705.0,59891.046395190104
1747382400000.0,103705.1,103768.0,103109.7,103400.0,50511.17650312996
1747386000000.0,103400.1,103816.8,103400.1,103798.9,18595.69520041
1747389600000.0,103798.9,103883.2,103637.2,103803.0,18554.131748709966
1747393200000.0,103803.0,103914.0,103556.8,103672.0,22730.171648070023
1747396800000.0,103672.0,103789.3,103477.1,103506.8,44435.0328925301
1747400400000.0,103506.8,104090.0,103438.3,103999.9,30150.344212610013
1747404000000.0,103999.9,103999.9,103339.3,103585.9,56854.31531832029
1747407600000.0,103585.9,104285.7,103585.9,104187.9,47364.23082527992
1747411200000.0,104188.0,104555.0,103819.0,104191.0,77445.55754473015
1747414800000.0,104146.9,104397.9,103920.0,103920.0,28022.220408729998
1747418400000.0,103865.9,104100.0,103688.0,103690.0,16237.381430410016
1747422000000.0,103689.9,104053.7,103585.6,104023.3,26475.60687499
1747425600000.0,104025.5,104036.0,103956.8,103956.9,22402.912485980014
1747429200000.0,103683.4,103794.1,103494.0,103612.0,15517.024273919991
1747432800000.0,103612.1,103622.4,103391.6,103514.2,39921.212847359995
1747436400000.0,103514.2,103693.9,103418.0,103461.2,9593.729917200004
1747440000000.0,103461.2,103541.5,103090.8,103349.1,34921.87417212
1747443600000.0,103349.1,103349.1,102600.0,102823.7,49163.971445160176
1747447200000.0,102823.7,103357.9,102728.0,103276.0,33227.359527960005
1747450800000.0,103274.3,103579.8,103150.0,103505.5,17180.510805119993
1747454400000.0,103506.5,103669.9,103460.0,103658.0,43542.87855995999
1747458000000.0,103658.1,103729.1,103333.3,103354.2,45831.113948880105
1747461600000.0,103354.2,103500.0,103286.0,103486.1,8617.510327919987
1747465200000.0,103486.0,103645.0,103430.0,103450.0,10783.406424960001
1747468800000.0,103449.9,103571.3,103126.8,103418.0,24591.59897064
1747472400000.0,103418.1,103554.0,102827.6,102916.2,69141.34042920005
1747476000000.0,102916.0,103054.8,102829.3,102887.9,18907.25641428
1747479600000.0,102887.9,103104.7,102750.1,102998.0,18007.440263280027
1747483200000.0,102998.0,103073.8,102900.1,102944.4,10152.69554880001
1747486800000.0,102944.5,103108.8,102613.9,102712.7,48583.06403531002
1747490400000.0,102712.8,103187.9,102704.7,103134.6,40222.74216065006
1747494000000.0,103134.6,103184.0,102980.1,103090.0,31123.59980588
1747497600000.0,102950.1,103118.0,102950.0,103036.0,26473.07082827
1747501200000.0,102952.0,103304.0,102931.9,103134.0,9040.6550076
1747504800000.0,103134.0,103372.5,102971.7,102996.3,27508.8532398
1747508400000.0,102996.3,103200.0,102930.0,103153.0,3551.7070420499967
1747512000000.0,103153.0,103440.7,103140.0,103376.0,7115.8190415800145
1747515600000.0,103380.0,103480.0,103198.0,103277.7,11153.989295040008
1747519200000.0,103250.3,103255.9,102924.0,103040.1,8038.1381248800135
1747522800000.0,103040.0,103225.9,102958.6,103133.6,6560.945761750017
1747526400000.0,103133.7,103419.4,103100.1,103378.6,4617.770481230007
1747530000000.0,103378.6,103412.3,103139.0,103254.7,6826.6532643700175
1747533600000.0,103254.7,103358.0,103240.0,103336.0,3778.742624110005
1747537200000.0,103336.0,103394.0,103134.7,103282.6,9261.502561579991
1747540800000.0,103282.6,103442.0,103282.6,103430.3,42567.72408182999
1747544400000.0,103345.7,103680.0,103345.6,103644.0,21351.82564720996
1747548000000.0,103644.0,103676.0,103366.0,103476.7,8572.633039840015
1747551600000.0,103473.0,103976.3,103440.0,103927.9,22142.34983160001
1747555200000.0,103928.0,104087.9,103810.7,103908.6,20020.52975508
1747558800000.0,103908.7,104053.1,103908.6,103977.9,28020.66641666996
1747562400000.0,103870.0,103933.2,103785.2,103860.0,4761.461529740003
1747566000000.0,103860.0,103990.1,103796.0,103802.2,4534.6575162000045
1747569600000.0,103803.9,103958.0,103698.6,103950.1,7639.512386420016
1747573200000.0,103950.1,104800.0,103896.0,104733.4,43322.483906000016
1747576800000.0,104733.3,105556.6,104542.3,105278.6,83240.53564528002
1747580400000.0,105278.6,105666.6,104970.0,105515.9,40079.063461920014
1747584000000.0,105515.9,106000.0,105161.0,105818.0,40987.096094119916
1747587600000.0,105820.0,105904.0,104830.7,104844.6,37777.61351898001
1747591200000.0,104844.6,104931.7,104000.0,104510.0,71217.01568219988
1747594800000.0,104506.1,104763.7,103858.6,103882.9,24432.47817144
1747598400000.0,103882.4,104248.2,103270.7,104060.0,53927.02224708008
1747602000000.0,104060.1,104618.5,104060.1,104181.0,19564.405926480013
1747605600000.0,104181.0,105988.1,103968.4,105944.0,49203.27168708
1747609200000.0,105944.0,106669.0,105470.0,106468.7,71395.54042842002
1747612800000.0,106468.9,107140.1,105147.5,105250.3,91590.63797627988
1747616400000.0,105250.3,105403.9,105118.1,105319.9,43558.07634683
1747620000000.0,105052.0,105197.2,104565.1,104646.2,27065.046009569982
1747623600000.0,104646.3,104646.3,103546.2,103609.4,46615.71335034
1747627200000.0,103610.0,103772.0,102800.0,103002.4,88289.46062954013
1747630800000.0,103002.4,103114.9,102515.8,103031.9,98970.67199855017
1747634400000.0,103032.0,103194.8,102080.4,102464.0,72496.4244258299
1747638000000.0,102200.0,103343.8,102166.7,103222.1,40879.88259593
1747641600000.0,103222.0,103353.0,102981.4,103319.9,26368.160810479967
1747645200000.0,103239.2,103445.1,102988.1,103073.9,21012.43590586
1747648800000.0,103073.8,103094.1,102849.9,102963.5,17039.506989129986
1747652400000.0,102929.2,103072.8,102780.0,102960.5,9248.300276069991
1747656000000.0,102960.5,102960.5,102720.9,102759.9,23141.871901789997
1747659600000.0,102477.8,103600.0,102321.3,103291.7,45854.1908145
1747663200000.0,103291.7,104374.9,103184.6,104322.9,55216.59415110005
1747666800000.0,104322.9,104969.7,104264.2,104796.0,56950.903018799996
1747670400000.0,104796.0,105446.2,104498.3,105365.7,48533.998622070016
1747674000000.0,105365.6,105583.3,104941.1,105379.7,33858.87331378
1747677600000.0,105378.2,105555.5,104706.5,104782.1,23229.15548346001
1747681200000.0,104782.2,105555.4,104641.5,105518.1,19953.252934000007
1747684800000.0,105513.7,105794.8,105332.5,105471.0,12068.858067120003
1747688400000.0,105471.1,105533.2,105024.7,105460.0,15113.941291540004
1747692000000.0,105458.6,105654.3,105188.8,105557.4,15727.280073340027
1747695600000.0,105557.5,105838.2,105454.9,105568.1,13035.761720760003
1747699200000.0,105568.1,106584.2,105553.8,105719.6,51372.65597624
1747702800000.0,105718.0,106796.8,105695.1,106451.1,29161.64361808
1747706400000.0,106451.2,106867.0,106000.0,106097.9,25496.30750254001
1747710000000.0,106097.9,106177.6,105529.7,105755.7,19834.353476620006
1747713600000.0,105755.7,106250.0,105533.3,106220.8,24834.959607740013
1747717200000.0,106220.9,106400.0,106062.0,106111.9,17193.106188399997
1747720800000.0,106112.0,106220.0,105376.1,105461.4,18075.71432248
1747724400000.0,105461.4,105740.4,104920.0,105018.3,31023.322102719998
1747728000000.0,105014.8,105248.8,104848.0,105225.3,28334.352358420012
1747731600000.0,105222.6,105410.0,105188.3,105297.2,56243.85901773
1747735200000.0,105297.3,105434.9,105013.7,105031.4,21123.19537271997
1747738800000.0,105033.6,105354.0,104906.1,105206.0,10546.994464439991
1747742400000.0,105206.1,105211.5,104651.8,104774.0,21646.63635960001
1747746000000.0,104774.1,104875.6,104180.0,104448.5,33947.475250920026
1747749600000.0,104448.5,104997.0,104300.0,104755.0,29927.40147346001
1747753200000.0,104522.5,105401.7,104480.6,105340.4,21872.04689325001
1747756800000.0,105341.4,105527.9,105241.1,105391.8,10893.984916929996
1747760400000.0,105214.0,106333.3,105214.0,106290.0,28493.636522740002
1747764000000.0,106200.6,106414.9,106085.0,106165.1,17747.697852270005
1747767600000.0,105279.9,107254.2,105203.6,107017.9,33163.00075770001
1747771200000.0,107018.0,107308.7,106600.0,106910.0,18994.182259600002
1747774800000.0,106910.1,107232.8,106806.0,107021.8,7171.9975212
1747778400000.0,106613.1,106893.0,105939.9,106776.1,7373.59269696
1747782000000.0,106775.2,107218.2,106631.6,106846.1,9944.313650880003
1747785600000.0,106846.0,107210.0,106460.0,106745.9,8723.592463999994
1747789200000.0,106746.0,107083.3,106413.8,106489.1,3970.742345920001
1747792800000.0,106489.2,106913.9,106183.0,106846.0,10453.280596480005
1747796400000.0,106846.0,107095.7,106746.1,106838.0,7940.952333760006
1747800000000.0,106839.0,107713.5,106720.0,107286.1,18241.79885376
1747803600000.0,107286.2,107726.0,107286.1,107533.2,12347.510420479995
1747807200000.0,107533.2,107997.3,107299.3,107758.1,13551.257765120004
1747810800000.0,107758.1,107873.8,106444.1,106509.9,17519.29937312
1747814400000.0,106506.1,106796.0,106344.8,106386.0,8133.282414399996
1747818000000.0,106386.9,106532.5,106286.0,106430.6,5064.067259039999
1747821600000.0,106200.1,106451.6,106138.0,106336.1,4732.93165604
1747825200000.0,106336.1,106712.5,106255.6,106528.5,5771.04502324
1747828800000.0,106528.1,106879.7,106396.1,106570.1,3460.8373419200007
1747832400000.0,106570.2,107653.0,106319.7,107259.9,12632.009794040006
1747836000000.0,107260.0,109000.0,107000.0,109000.0,28769.46665824001
1747839600000.0,108999.9,109458.0,108430.0,109157.8,30653.9419222
1747843200000.0,108973.9,109860.0,108698.8,109680.7,14897.26069608
1747846800000.0,109131.0,109349.9,106593.1,107370.1,26014.233284100002
1747850400000.0,106593.7,107424.2,106328.1,107105.5,4825.88203736
1747854000000.0,106960.1,108854.0,106612.4,108618.1,4436.42207003
1747857600000.0,108612.8,108750.0,108172.0,108334.0,1435.9393477200001
1747861200000.0,108240.1,108550.0,107937.1,108420.0,639.6832015
1747864800000.0,108420.1,109038.0,108280.8,108742.6,1445.8241512
1747868400000.0,108742.7,110804.2,108660.7,109642.8,7815.8827108000005
1747872000000.0,109646.0,110165.2,109179.5,109962.0,3867.2159311
1747875600000.0,109962.0,110552.9,109663.9,109910.1,2306.92908595
1747879200000.0,109910.1,110972.0,109815.0,110469.7,2396.6192491
1747882800000.0,110469.8,111880.0,110327.3,111773.9,5888.905746
1747886400000.0,111774.0,111791.5,111221.1,111467.1,2417.84542885
1747890000000.0,111467.0,111656.5,110820.5,110868.0,1799.18224515
1747893600000.0,110870.0,111178.0,110457.3,110600.0,2257.12149925
1747897200000.0,110600.0,111132.0,110458.1,111038.3,4784.2460533
1747900800000.0,111038.4,111157.5,110406.1,110581.3,1691.9972255799998
1747904400000.0,110400.1,110833.2,110262.1,110811.0,323.89727133
1747908000000.0,110811.1,110956.0,110595.6,110792.3,138.90416416
1747911600000.0,110790.1,110833.9,110724.0,110812.1,3.27393177
